f0,f1,f2,f3,f4,f5,f6
0.0,0.6469075471593262,0.6474705130111125,0.3422763237475422,0.0,0.21245852919158714,-0.0009229220152912553
0.0,0.0,0.0,0.0,0.0,0.686501594378421,0.7271282974247985
0.9349335284891181,0.03436126505887068,0.0,-0.3335950918140819,0.0,-0.11590045508105595,0.0
