,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.04278319018769964,-0.07195928823268945,-0.12801996398245735,-0.03165642082296401,-0.19091702222469065,-0.011235928087876598
f1,-0.04278319018769964,1.0,0.7039162600648644,0.21390366736008107,0.02666403918419829,0.3751196089382422,-0.038119568688028134
f2,-0.07195928823268945,0.7039162600648644,1.0,0.24467327420267784,0.038335230625736245,0.31071982899984824,-0.02153673077450069
f3,-0.12801996398245735,0.21390366736008107,0.24467327420267784,1.0,0.6123323360130981,0.09351559101973066,-0.007518149142571138
f4,-0.031656420822964035,0.0266640391841983,0.03833523062573637,0.6123323360130959,1.0,0.028080440866767014,-0.0008153126404145211
f5,-0.19091702222469076,0.3751196089382425,0.31071982899984824,0.09351559101973077,0.028080440866767014,1.0,0.5707315449146114
f6,-0.011235928087876594,-0.03811956868802814,-0.02153673077450071,-0.007518149142571141,-0.0008153126404145211,0.5707315449146114,1.0
