f0,f1,f2,f3,f4,f5,f6
0.0,0.646169172608908,0.6447380055120646,0.33506300369788217,0.0,0.23347609764427088,0.0
0.0,0.0,0.0,-0.022761862558549967,0.0,0.6795897434123707,0.733239168526596
0.9109239256808896,0.044221476221773075,0.0,-0.38614676113172813,0.0,-0.1383934302283179,0.0
