f0,f1,f2,f3,f4,f5,f6
0.0,0.6458490223260275,0.6483323305383911,0.35935084522662797,0.0,0.18276832240369406,-0.002634368960536707
0.0,0.0,0.0,0.0,0.0,0.6926960828159012,0.7212296006484387
0.9625965229502256,0.031110100036632178,0.0,-0.25217058921095326,0.0,-0.09381705398443578,0.0069606033164461905
