f0,f1,f2,f3,f4,f5,f6
0.0,0.6424839345093358,0.6459870782141041,0.3716872842870446,0.0,0.17820532199685432,-0.002552369316451091
0.0,0.0,0.0,0.0,0.0,0.6935495982081892,0.7204088803070513
0.9814450634300822,0.030537821021063723,0.0,-0.16752767381053285,0.0,-0.08796090537215658,0.005512403264421892
