,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.012450117510827403,-0.02286037047764828,-0.07363593760899946,0.0,-0.10823675183746216,-0.0007552063811743518
f1,0.012450117510827403,1.0,0.7360566833930251,0.22733406085912994,0.0,0.24086757070137826,-0.031508766924684524
f2,-0.02286037047764828,0.7360566833930251,1.0,0.24350207767278925,0.0,0.2170722397794661,-0.01861174988274986
f3,-0.07363593760899946,0.22733406085912994,0.24350207767278925,1.0,0.0,0.14069224315202483,-0.007907299895008817
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.10823675183746216,0.24086757070137785,0.21707223977946624,0.14069224315202492,0.0,1.0,0.7654979021907791
f6,-0.0007552063811743583,-0.03150876692468452,-0.018611749882749874,-0.007907299895008811,0.0,0.7654979021907791,1.0
